# frame	172
tick	steer	gas	brake
7593	-32	0	0
7594	-32	0	0
7595	-32	0	0
7596	-32	0	0
7597	-32	0	0
7598	-32	0	0
7599	-32	0	0
7600	-31	1	0
7601	-31	1	0
7602	-31	1	0
7603	-31	1	0
7604	-31	1	0
7605	-31	1	0
7606	-31	1	0
7607	-31	1	0
7608	-31	1	0
7609	-31	1	0
7610	-32	0	0
7611	-32	0	0
7612	-32	0	0
7613	-32	0	0
7614	-32	0	0
7615	-32	0	0
7616	-32	0	0
7617	-32	0	0
7618	-32	0	0
7619	-32	0	0
7620	-32	0	0
7621	-32	0	0
7622	-32	0	0
7623	-32	0	0
7624	-32	0	0
7625	-32	0	0
7626	-32	0	0
7627	-32	0	0
7628	-32	0	0
7629	-32	0	0
7630	-30	0	0
7631	-30	0	0
7632	-30	0	0
7633	-30	0	0
7634	-30	0	0
7635	-30	0	0
7636	-30	0	0
7637	-30	0	0
7638	-30	0	0
7639	-30	0	0
7640	-28	0	0
7641	-28	0	0
7642	-28	0	0
7643	-28	0	0
7644	-28	0	0
7645	-28	0	0
7646	-28	0	0
7647	-28	0	0
7648	-28	0	0
7649	-28	0	0
7650	-26	1	0
7651	-26	1	0
7652	-26	1	0
7653	-26	1	0
7654	-26	1	0
7655	-26	1	0
7656	-26	1	0
7657	-26	1	0
7658	-26	1	0
7659	-26	1	0
7660	-26	1	0
7661	-26	1	0
7662	-26	1	0
7663	-26	1	0
7664	-26	1	0
7665	-26	1	0
7666	-26	1	0
7667	-26	1	0
7668	-26	1	0
7669	-26	1	0
7670	-26	1	0
7671	-26	1	0
7672	-26	1	0
7673	-26	1	0
7674	-26	1	0
7675	-26	1	0
7676	-26	1	0
7677	-26	1	0
7678	-26	1	0
7679	-26	1	0
7680	-24	1	0
7681	-24	1	0
7682	-24	1	0
7683	-24	1	0
7684	-24	1	0
7685	-24	1	0
7686	-24	1	0
7687	-24	1	0
7688	-24	1	0
7689	-24	1	0
7690	-19	1	0
7691	-19	1	0
7692	-19	1	0
7693	-19	1	0
7694	-19	1	0
7695	-19	1	0
7696	-19	1	0
7697	-19	1	0
7698	-19	1	0
7699	-19	1	0
7700	-11	0	0
7701	-11	0	0
7702	-11	0	0
7703	-11	0	0
7704	-11	0	0
7705	-11	0	0
7706	-11	0	0
7707	-11	0	0
7708	-11	0	0
7709	-11	0	0
7710	-3	1	0
7711	-3	1	0
7712	-3	1	0
7713	-3	1	0
7714	-3	1	0
7715	-3	1	0
7716	-3	1	0
7717	-3	1	0
7718	-3	1	0
7719	-3	1	0
7720	8	0	1
7721	8	0	1
7722	8	0	1
7723	8	0	1
7724	8	0	1
7725	8	0	1
7726	8	0	1
7727	8	0	1
7728	8	0	1
7729	8	0	1
7730	11	0	0
7731	11	0	0
7732	11	0	0
7733	11	0	0
7734	11	0	0
7735	11	0	0
7736	11	0	0
7737	11	0	0
7738	11	0	0
7739	11	0	0
7740	15	0	0
7741	15	0	0
7742	15	0	0
7743	15	0	0
7744	15	0	0
7745	15	0	0
7746	15	0	0
7747	15	0	0
7748	15	0	0
7749	15	0	0
7750	21	0	0
7751	21	0	0
7752	21	0	0
7753	21	0	0
7754	21	0	0
7755	21	0	0
7756	21	0	0
7757	21	0	0
7758	21	0	0
7759	21	0	0
7760	24	0	0
7761	24	0	0
7762	24	0	0
7763	24	0	0
7764	24	0	0
7765	24	0	0
7766	24	0	0
7767	24	0	0
7768	24	0	0
7769	24	0	0
7770	29	0	1
7771	29	0	1
7772	29	0	1
7773	29	0	1
7774	29	0	1
7775	29	0	1
7776	29	0	1
7777	29	0	1
7778	29	0	1
7779	29	0	1
7780	26	0	0
7781	26	0	0
7782	26	0	0
7783	26	0	0
7784	26	0	0
7785	26	0	0
7786	26	0	0
7787	26	0	0
7788	26	0	0
7789	26	0	0
7790	27	0	0
7791	27	0	0
7792	27	0	0
7793	27	0	0
7794	27	0	0
7795	27	0	0
7796	27	0	0
7797	27	0	0
7798	27	0	0
7799	27	0	0
7800	28	0	0
7801	28	0	0
7802	28	0	0
7803	28	0	0
7804	28	0	0
7805	28	0	0
7806	28	0	0
7807	28	0	0
7808	28	0	0
7809	28	0	0
7810	30	1	0
7811	30	1	0
7812	30	1	0
7813	30	1	0
7814	30	1	0
7815	30	1	0
7816	30	1	0
7817	30	1	0
7818	30	1	0
7819	30	1	0
7820	37	1	0
7821	37	1	0
7822	37	1	0
7823	37	1	0
7824	37	1	0
7825	37	1	0
7826	37	1	0
7827	37	1	0
7828	37	1	0
7829	37	1	0
7830	44	0	1
7831	44	0	1
7832	44	0	1
7833	44	0	1
7834	44	0	1
7835	44	0	1
7836	44	0	1
7837	44	0	1
7838	44	0	1
7839	44	0	1
7840	40	1	0
7841	40	1	0
7842	40	1	0
7843	40	1	0
7844	40	1	0
7845	40	1	0
7846	40	1	0
7847	40	1	0
7848	40	1	0
7849	40	1	0
7850	43	1	0
7851	43	1	0
7852	43	1	0
7853	43	1	0
7854	43	1	0
7855	43	1	0
7856	43	1	0
7857	43	1	0
7858	43	1	0
7859	43	1	0
7860	45	1	0
7861	45	1	0
7862	45	1	0
7863	45	1	0
7864	45	1	0
7865	45	1	0
7866	45	1	0
7867	45	1	0
7868	45	1	0
7869	45	1	0
7870	46	1	0
7871	46	1	0
7872	46	1	0
7873	46	1	0
7874	46	1	0
7875	46	1	0
7876	46	1	0
7877	46	1	0
7878	46	1	0
7879	46	1	0
7880	46	0	1
7881	46	0	1
7882	46	0	1
7883	46	0	1
7884	46	0	1
7885	46	0	1
7886	46	0	1
7887	46	0	1
7888	46	0	1
7889	46	0	1
7890	39	0	0
7891	39	0	0
7892	39	0	0
7893	39	0	0
7894	39	0	0
7895	39	0	0
7896	39	0	0
7897	39	0	0
7898	39	0	0
7899	39	0	0
7900	34	1	0
7901	34	1	0
7902	34	1	0
7903	34	1	0
7904	34	1	0
7905	34	1	0
7906	34	1	0
7907	34	1	0
7908	34	1	0
7909	34	1	0
7910	31	1	0
7911	31	1	0
7912	31	1	0
7913	31	1	0
7914	31	1	0
7915	31	1	0
7916	31	1	0
7917	31	1	0
7918	31	1	0
7919	31	1	0
7920	28	1	0
7921	28	1	0
7922	28	1	0
7923	28	1	0
7924	28	1	0
7925	28	1	0
7926	28	1	0
7927	28	1	0
7928	28	1	0
7929	28	1	0
7930	24	1	0
7931	24	1	0
7932	24	1	0
7933	24	1	0
7934	24	1	0
7935	24	1	0
7936	24	1	0
7937	24	1	0
7938	24	1	0
7939	24	1	0
7940	19	1	0
7941	19	1	0
7942	19	1	0
7943	19	1	0
7944	19	1	0
7945	19	1	0
7946	19	1	0
7947	19	1	0
7948	19	1	0
7949	19	1	0
7950	15	1	0
7951	15	1	0
7952	15	1	0
7953	15	1	0
7954	15	1	0
7955	15	1	0
7956	15	1	0
7957	15	1	0
7958	15	1	0
7959	15	1	0
7960	11	1	0
7961	11	1	0
7962	11	1	0
7963	11	1	0
7964	11	1	0
7965	11	1	0
7966	11	1	0
7967	11	1	0
7968	11	1	0
7969	11	1	0
7970	8	1	0
7971	8	1	0
7972	8	1	0
7973	8	1	0
7974	8	1	0
7975	8	1	0
7976	8	1	0
7977	8	1	0
7978	8	1	0
7979	8	1	0
7980	5	1	0
7981	5	1	0
7982	5	1	0
7983	5	1	0
7984	5	1	0
7985	5	1	0
7986	5	1	0
7987	5	1	0
7988	5	1	0
7989	5	1	0
7990	3	1	0
7991	3	1	0
7992	3	1	0
7993	3	1	0
7994	3	1	0
7995	3	1	0
7996	3	1	0
7997	3	1	0
7998	3	1	0
7999	3	1	0
8000	1	1	0
8001	1	1	0
8002	1	1	0
8003	1	1	0
8004	1	1	0
8005	1	1	0
8006	1	1	0
8007	1	1	0
8008	1	1	0
8009	1	1	0
8010	0	1	0
8011	0	1	0
8012	0	1	0
8013	0	1	0
8014	0	1	0
8015	0	1	0
8016	0	1	0
8017	0	1	0
8018	0	1	0
8019	0	1	0
8020	-1	1	0
8021	-1	1	0
8022	-1	1	0
8023	-1	1	0
8024	-1	1	0
8025	-1	1	0
8026	-1	1	0
8027	-1	1	0
8028	-1	1	0
8029	-1	1	0
8030	-3	1	0
8031	-3	1	0
8032	-3	1	0
8033	-3	1	0
8034	-3	1	0
8035	-3	1	0
8036	-3	1	0
8037	-3	1	0
8038	-3	1	0
8039	-3	1	0
8040	-7	1	0
8041	-7	1	0
8042	-7	1	0
8043	-7	1	0
8044	-7	1	0
8045	-7	1	0
8046	-7	1	0
8047	-7	1	0
8048	-7	1	0
8049	-7	1	0
8050	-11	1	0
8051	-11	1	0
8052	-11	1	0
8053	-11	1	0
8054	-11	1	0
8055	-11	1	0
8056	-11	1	0
8057	-11	1	0
8058	-11	1	0
8059	-11	1	0
8060	-14	1	0
8061	-14	1	0
8062	-14	1	0
8063	-14	1	0
8064	-14	1	0
8065	-14	1	0
8066	-14	1	0
8067	-14	1	0
8068	-14	1	0
8069	-14	1	0
8070	-18	1	0
8071	-18	1	0
8072	-18	1	0
8073	-18	1	0
8074	-18	1	0
8075	-18	1	0
8076	-18	1	0
8077	-18	1	0
8078	-18	1	0
8079	-18	1	0
8080	-22	1	0
8081	-22	1	0
8082	-22	1	0
8083	-22	1	0
8084	-22	1	0
8085	-22	1	0
8086	-22	1	0
8087	-22	1	0
8088	-22	1	0
8089	-22	1	0
8090	-26	0	0
8091	-26	0	0
8092	-26	0	0
8093	-26	0	0
8094	-26	0	0
8095	-26	0	0
8096	-26	0	0
8097	-26	0	0
8098	-26	0	0
8099	-26	0	0
8100	-27	0	0
8101	-27	0	0
8102	-27	0	0
8103	-27	0	0
8104	-27	0	0
8105	-27	0	0
8106	-27	0	0
8107	-27	0	0
8108	-27	0	0
8109	-27	0	0
8110	-28	0	0
8111	-28	0	0
8112	-28	0	0
8113	-28	0	0
8114	-28	0	0
8115	-28	0	0
8116	-28	0	0
8117	-28	0	0
8118	-28	0	0
8119	-28	0	0
8120	-28	0	0
8121	-28	0	0
8122	-28	0	0
8123	-28	0	0
8124	-28	0	0
8125	-28	0	0
8126	-28	0	0
8127	-28	0	0
8128	-28	0	0
8129	-28	0	0
8130	-28	1	0
8131	-28	1	0
8132	-28	1	0
8133	-28	1	0
8134	-28	1	0
8135	-28	1	0
8136	-28	1	0
8137	-28	1	0
8138	-28	1	0
8139	-28	1	0
8140	-32	1	0
8141	-32	1	0
8142	-32	1	0
8143	-32	1	0
8144	-32	1	0
8145	-32	1	0
8146	-32	1	0
8147	-32	1	0
8148	-32	1	0
8149	-32	1	0
8150	-37	1	0
8151	-37	1	0
8152	-37	1	0
8153	-37	1	0
8154	-37	1	0
8155	-37	1	0
8156	-37	1	0
8157	-37	1	0
8158	-37	1	0
8159	-37	1	0
8160	-42	1	0
8161	-42	1	0
8162	-42	1	0
8163	-42	1	0
8164	-42	1	0
8165	-42	1	0
8166	-42	1	0
8167	-42	1	0
8168	-42	1	0
8169	-42	1	0
8170	-47	0	0
8171	-47	0	0
8172	-47	0	0
8173	-47	0	0
8174	-47	0	0
8175	-47	0	0
8176	-47	0	0
8177	-47	0	0
8178	-47	0	0
8179	-47	0	0
8180	-47	0	0
8181	-47	0	0
8182	-47	0	0
8183	-47	0	0
8184	-47	0	0
8185	-47	0	0
8186	-47	0	0
8187	-47	0	0
8188	-47	0	0
8189	-47	0	0
8190	-46	0	0
8191	-46	0	0
8192	-46	0	0
8193	-46	0	0
8194	-46	0	0
8195	-46	0	0
8196	-46	0	0
8197	-46	0	0
8198	-46	0	0
8199	-46	0	0
8200	-44	0	1
8201	-44	0	1
8202	-44	0	1
8203	-44	0	1
8204	-44	0	1
8205	-44	0	1
8206	-44	0	1
8207	-44	0	1
8208	-44	0	1
8209	-44	0	1
8210	-40	0	0
8211	-40	0	0
8212	-40	0	0
8213	-40	0	0
8214	-40	0	0
8215	-40	0	0
8216	-40	0	0
8217	-40	0	0
8218	-40	0	0
8219	-40	0	0
8220	-38	1	0
8221	-38	1	0
8222	-38	1	0
8223	-38	1	0
8224	-38	1	0
8225	-38	1	0
8226	-38	1	0
8227	-38	1	0
8228	-38	1	0
8229	-38	1	0
8230	-40	0	0
8231	-40	0	0
8232	-40	0	0
8233	-40	0	0
8234	-40	0	0
8235	-40	0	0
8236	-40	0	0
8237	-40	0	0
8238	-40	0	0
8239	-40	0	0
8240	-39	0	0
8241	-39	0	0
8242	-39	0	0
8243	-39	0	0
8244	-39	0	0
8245	-39	0	0
8246	-39	0	0
8247	-39	0	0
8248	-39	0	0
8249	-39	0	0
8250	-37	1	0
8251	-37	1	0
8252	-37	1	0
8253	-37	1	0
8254	-37	1	0
8255	-37	1	0
8256	-37	1	0
8257	-37	1	0
8258	-37	1	0
8259	-37	1	0
8260	-38	1	0
8261	-38	1	0
8262	-38	1	0
8263	-38	1	0
8264	-38	1	0
8265	-38	1	0
8266	-38	1	0
8267	-38	1	0
8268	-38	1	0
8269	-38	1	0
8270	-38	0	0
8271	-38	0	0
8272	-38	0	0
8273	-38	0	0
8274	-38	0	0
8275	-38	0	0
8276	-38	0	0
8277	-38	0	0
8278	-38	0	0
8279	-38	0	0
8280	-35	0	0
8281	-35	0	0
8282	-35	0	0
8283	-35	0	0
8284	-35	0	0
8285	-35	0	0
8286	-35	0	0
8287	-35	0	0
8288	-35	0	0
8289	-35	0	0
8290	-31	0	1
8291	-31	0	1
8292	-31	0	1
8293	-31	0	1
8294	-31	0	1
8295	-31	0	1
8296	-31	0	1
8297	-31	0	1
8298	-31	0	1
8299	-31	0	1
8300	-25	0	0
8301	-25	0	0
8302	-25	0	0
8303	-25	0	0
8304	-25	0	0
8305	-25	0	0
8306	-25	0	0
8307	-25	0	0
8308	-25	0	0
8309	-25	0	0
8310	-21	1	0
8311	-21	1	0
8312	-21	1	0
8313	-21	1	0
8314	-21	1	0
8315	-21	1	0
8316	-21	1	0
8317	-21	1	0
8318	-21	1	0
8319	-21	1	0
8320	-19	1	0
8321	-19	1	0
8322	-19	1	0
8323	-19	1	0
8324	-19	1	0
8325	-19	1	0
8326	-19	1	0
8327	-19	1	0
8328	-19	1	0
8329	-19	1	0
8330	-17	1	0
8331	-17	1	0
8332	-17	1	0
8333	-17	1	0
8334	-17	1	0
8335	-17	1	0
8336	-17	1	0
8337	-17	1	0
8338	-17	1	0
8339	-17	1	0
8340	-15	1	0
8341	-15	1	0
8342	-15	1	0
8343	-15	1	0
8344	-15	1	0
8345	-15	1	0
8346	-15	1	0
8347	-15	1	0
8348	-15	1	0
8349	-15	1	0
8350	-13	1	0
8351	-13	1	0
8352	-13	1	0
8353	-13	1	0
8354	-13	1	0
8355	-13	1	0
8356	-13	1	0
8357	-13	1	0
8358	-13	1	0
8359	-13	1	0
8360	-8	1	0
8361	-8	1	0
8362	-8	1	0
8363	-8	1	0
8364	-8	1	0
8365	-8	1	0
8366	-8	1	0
8367	-8	1	0
8368	-8	1	0
8369	-8	1	0
8370	-1	1	0
8371	-1	1	0
8372	-1	1	0
8373	-1	1	0
8374	-1	1	0
8375	-1	1	0
8376	-1	1	0
8377	-1	1	0
8378	-1	1	0
8379	-1	1	0
8380	8	1	0
8381	8	1	0
8382	8	1	0
8383	8	1	0
8384	8	1	0
8385	8	1	0
8386	8	1	0
8387	8	1	0
8388	8	1	0
8389	8	1	0
8390	17	1	0
8391	17	1	0
8392	17	1	0
8393	17	1	0
8394	17	1	0
8395	17	1	0
8396	17	1	0
8397	17	1	0
8398	17	1	0
8399	17	1	0
8400	27	0	0
8401	27	0	0
8402	27	0	0
8403	27	0	0
8404	27	0	0
8405	27	0	0
8406	27	0	0
8407	27	0	0
8408	27	0	0
8409	27	0	0
8410	31	0	1
8411	31	0	1
8412	31	0	1
8413	31	0	1
8414	31	0	1
8415	31	0	1
8416	31	0	1
8417	31	0	1
8418	31	0	1
8419	31	0	1
8420	29	1	0
8421	29	1	0
8422	29	1	0
8423	29	1	0
8424	29	1	0
8425	29	1	0
8426	29	1	0
8427	29	1	0
8428	29	1	0
8429	29	1	0
8430	32	0	0
8431	32	0	0
8432	32	0	0
8433	32	0	0
8434	32	0	0
8435	32	0	0
8436	32	0	0
8437	32	0	0
8438	32	0	0
8439	32	0	0
8440	34	0	1
8441	34	0	1
8442	34	0	1
8443	34	0	1
8444	34	0	1
8445	34	0	1
8446	34	0	1
8447	34	0	1
8448	34	0	1
8449	34	0	1
8450	31	0	1
8451	31	0	1
8452	31	0	1
8453	31	0	1
8454	31	0	1
8455	31	0	1
8456	31	0	1
8457	31	0	1
8458	31	0	1
8459	31	0	1
8460	27	0	0
8461	27	0	0
8462	27	0	0
8463	27	0	0
8464	27	0	0
8465	27	0	0
8466	27	0	0
8467	27	0	0
8468	27	0	0
8469	27	0	0
8470	26	1	0
8471	26	1	0
8472	26	1	0
8473	26	1	0
8474	26	1	0
8475	26	1	0
8476	26	1	0
8477	26	1	0
8478	26	1	0
8479	26	1	0
8480	30	1	0
8481	30	1	0
8482	30	1	0
8483	30	1	0
8484	30	1	0
8485	30	1	0
8486	30	1	0
8487	30	1	0
8488	30	1	0
8489	30	1	0
8490	34	1	0
8491	34	1	0
8492	34	1	0
8493	34	1	0
8494	34	1	0
8495	34	1	0
8496	34	1	0
8497	34	1	0
8498	34	1	0
8499	34	1	0
8500	38	1	0
8501	38	1	0
8502	38	1	0
8503	38	1	0
8504	38	1	0
8505	38	1	0
8506	38	1	0
8507	38	1	0
8508	38	1	0
8509	38	1	0
8510	42	1	0
8511	42	1	0
8512	42	1	0
8513	42	1	0
8514	42	1	0
8515	42	1	0
8516	42	1	0
8517	42	1	0
8518	42	1	0
8519	42	1	0
8520	46	0	0
8521	46	0	0
8522	46	0	0
8523	46	0	0
8524	46	0	0
8525	46	0	0
8526	46	0	0
8527	46	0	0
8528	46	0	0
8529	46	0	0
8530	45	1	0
8531	45	1	0
8532	45	1	0
8533	45	1	0
8534	45	1	0
8535	45	1	0
8536	45	1	0
8537	45	1	0
8538	45	1	0
8539	45	1	0
8540	48	1	0
8541	48	1	0
8542	48	1	0
8543	48	1	0
8544	48	1	0
8545	48	1	0
8546	48	1	0
8547	48	1	0
8548	48	1	0
8549	48	1	0
8550	52	1	0
8551	52	1	0
8552	52	1	0
8553	52	1	0
8554	52	1	0
8555	52	1	0
8556	52	1	0
8557	52	1	0
8558	52	1	0
8559	52	1	0
8560	54	1	0
8561	54	1	0
8562	54	1	0
8563	54	1	0
8564	54	1	0
8565	54	1	0
8566	54	1	0
8567	54	1	0
8568	54	1	0
8569	54	1	0
8570	56	1	0
8571	56	1	0
8572	56	1	0
8573	56	1	0
8574	56	1	0
8575	56	1	0
8576	56	1	0
8577	56	1	0
8578	56	1	0
8579	56	1	0
8580	58	0	1
8581	58	0	1
8582	58	0	1
8583	58	0	1
8584	58	0	1
8585	58	0	1
8586	58	0	1
8587	58	0	1
8588	58	0	1
8589	58	0	1
8590	52	0	1
8591	52	0	1
8592	52	0	1
8593	52	0	1
8594	52	0	1
8595	52	0	1
8596	52	0	1
8597	52	0	1
8598	52	0	1
8599	52	0	1
8600	45	0	0
8601	45	0	0
8602	45	0	0
8603	45	0	0
8604	45	0	0
8605	45	0	0
8606	45	0	0
8607	45	0	0
8608	45	0	0
8609	45	0	0
8610	40	0	0
8611	40	0	0
8612	40	0	0
8613	40	0	0
8614	40	0	0
8615	40	0	0
8616	40	0	0
8617	40	0	0
8618	40	0	0
8619	40	0	0
8620	36	1	0
8621	36	1	0
8622	36	1	0
8623	36	1	0
8624	36	1	0
8625	36	1	0
8626	36	1	0
8627	36	1	0
8628	36	1	0
8629	36	1	0
8630	37	1	0
8631	37	1	0
8632	37	1	0
8633	37	1	0
8634	37	1	0
8635	37	1	0
8636	37	1	0
8637	37	1	0
8638	37	1	0
8639	37	1	0
8640	38	1	0
8641	38	1	0
8642	38	1	0
8643	38	1	0
8644	38	1	0
8645	38	1	0
8646	38	1	0
8647	38	1	0
8648	38	1	0
8649	38	1	0
8650	40	1	0
8651	40	1	0
8652	40	1	0
8653	40	1	0
8654	40	1	0
8655	40	1	0
8656	40	1	0
8657	40	1	0
8658	40	1	0
8659	40	1	0
8660	41	1	0
8661	41	1	0
8662	41	1	0
8663	41	1	0
8664	41	1	0
8665	41	1	0
8666	41	1	0
8667	41	1	0
8668	41	1	0
8669	41	1	0
8670	41	0	1
8671	41	0	1
8672	41	0	1
8673	41	0	1
8674	41	0	1
8675	41	0	1
8676	41	0	1
8677	41	0	1
8678	41	0	1
8679	41	0	1
8680	36	0	1
8681	36	0	1
8682	36	0	1
8683	36	0	1
8684	36	0	1
8685	36	0	1
8686	36	0	1
8687	36	0	1
8688	36	0	1
8689	36	0	1
8690	30	1	0
8691	30	1	0
8692	30	1	0
8693	30	1	0
8694	30	1	0
8695	30	1	0
8696	30	1	0
8697	30	1	0
8698	30	1	0
8699	30	1	0
8700	29	1	0
8701	29	1	0
8702	29	1	0
8703	29	1	0
8704	29	1	0
8705	29	1	0
8706	29	1	0
8707	29	1	0
8708	29	1	0
8709	29	1	0
8710	28	1	0
8711	28	1	0
8712	28	1	0
8713	28	1	0
8714	28	1	0
8715	28	1	0
8716	28	1	0
8717	28	1	0
8718	28	1	0
8719	28	1	0
8720	26	1	0
8721	26	1	0
8722	26	1	0
8723	26	1	0
8724	26	1	0
8725	26	1	0
8726	26	1	0
8727	26	1	0
8728	26	1	0
8729	26	1	0
8730	24	1	0
8731	24	1	0
8732	24	1	0
8733	24	1	0
8734	24	1	0
8735	24	1	0
8736	24	1	0
8737	24	1	0
8738	24	1	0
8739	24	1	0
8740	21	1	0
8741	21	1	0
8742	21	1	0
8743	21	1	0
8744	21	1	0
8745	21	1	0
8746	21	1	0
8747	21	1	0
8748	21	1	0
8749	21	1	0
8750	18	1	0
8751	18	1	0
8752	18	1	0
8753	18	1	0
8754	18	1	0
8755	18	1	0
8756	18	1	0
8757	18	1	0
8758	18	1	0
8759	18	1	0
8760	16	1	0
8761	16	1	0
8762	16	1	0
8763	16	1	0
8764	16	1	0
8765	16	1	0
8766	16	1	0
8767	16	1	0
8768	16	1	0
8769	16	1	0
8770	13	1	0
8771	13	1	0
8772	13	1	0
8773	13	1	0
8774	13	1	0
8775	13	1	0
8776	13	1	0
8777	13	1	0
8778	13	1	0
8779	13	1	0
8780	11	1	0
8781	11	1	0
8782	11	1	0
8783	11	1	0
8784	11	1	0
8785	11	1	0
8786	11	1	0
8787	11	1	0
8788	11	1	0
8789	11	1	0
8790	10	1	0
8791	10	1	0
8792	10	1	0
8793	10	1	0
8794	10	1	0
8795	10	1	0
8796	10	1	0
8797	10	1	0
8798	10	1	0
8799	10	1	0
8800	9	1	0
8801	9	1	0
8802	9	1	0
8803	9	1	0
8804	9	1	0
8805	9	1	0
8806	9	1	0
8807	9	1	0
8808	9	1	0
8809	9	1	0
8810	8	1	0
8811	8	1	0
8812	8	1	0
8813	8	1	0
8814	8	1	0
8815	8	1	0
8816	8	1	0
8817	8	1	0
8818	8	1	0
8819	8	1	0
8820	6	1	0
8821	6	1	0
8822	6	1	0
8823	6	1	0
8824	6	1	0
8825	6	1	0
8826	6	1	0
8827	6	1	0
8828	6	1	0
8829	6	1	0
8830	3	1	0
8831	3	1	0
8832	3	1	0
8833	3	1	0
8834	3	1	0
8835	3	1	0
8836	3	1	0
8837	3	1	0
8838	3	1	0
8839	3	1	0
8840	-1	1	0
8841	-1	1	0
8842	-1	1	0
8843	-1	1	0
8844	-1	1	0
8845	-1	1	0
8846	-1	1	0
8847	-1	1	0
8848	-1	1	0
8849	-1	1	0
8850	-4	1	0
8851	-4	1	0
8852	-4	1	0
8853	-4	1	0
8854	-4	1	0
8855	-4	1	0
8856	-4	1	0
8857	-4	1	0
8858	-4	1	0
8859	-4	1	0
8860	-9	1	0
8861	-9	1	0
8862	-9	1	0
8863	-9	1	0
8864	-9	1	0
8865	-9	1	0
8866	-9	1	0
8867	-9	1	0
8868	-9	1	0
8869	-9	1	0
8870	-14	1	0
8871	-14	1	0
8872	-14	1	0
8873	-14	1	0
8874	-14	1	0
8875	-14	1	0
8876	-14	1	0
8877	-14	1	0
8878	-14	1	0
8879	-14	1	0
8880	-20	1	0
8881	-20	1	0
8882	-20	1	0
8883	-20	1	0
8884	-20	1	0
8885	-20	1	0
8886	-20	1	0
8887	-20	1	0
8888	-20	1	0
8889	-20	1	0
8890	-26	0	0
8891	-26	0	0
8892	-26	0	0
8893	-26	0	0
8894	-26	0	0
8895	-26	0	0
8896	-26	0	0
8897	-26	0	0
8898	-26	0	0
8899	-26	0	0
8900	-29	0	0
8901	-29	0	0
8902	-29	0	0
8903	-29	0	0
8904	-29	0	0
8905	-29	0	0
8906	-29	0	0
8907	-29	0	0
8908	-29	0	0
8909	-29	0	0
8910	-31	0	1
8911	-31	0	1
8912	-31	0	1
8913	-31	0	1
8914	-31	0	1
8915	-31	0	1
8916	-31	0	1
8917	-31	0	1
8918	-31	0	1
8919	-31	0	1
8920	-30	1	0
8921	-30	1	0
8922	-30	1	0
8923	-30	1	0
8924	-30	1	0
8925	-30	1	0
8926	-30	1	0
8927	-30	1	0
8928	-30	1	0
8929	-30	1	0
8930	-32	1	0
8931	-32	1	0
8932	-32	1	0
8933	-32	1	0
8934	-32	1	0
8935	-32	1	0
8936	-32	1	0
8937	-32	1	0
8938	-32	1	0
8939	-32	1	0
8940	-36	0	0
8941	-36	0	0
8942	-36	0	0
8943	-36	0	0
8944	-36	0	0
8945	-36	0	0
8946	-36	0	0
8947	-36	0	0
8948	-36	0	0
8949	-36	0	0
8950	-36	0	1
8951	-36	0	1
8952	-36	0	1
8953	-36	0	1
8954	-36	0	1
8955	-36	0	1
8956	-36	0	1
8957	-36	0	1
8958	-36	0	1
8959	-36	0	1
8960	-32	0	0
8961	-32	0	0
8962	-32	0	0
8963	-32	0	0
8964	-32	0	0
8965	-32	0	0
8966	-32	0	0
8967	-32	0	0
8968	-32	0	0
8969	-32	0	0
8970	-30	1	0
8971	-30	1	0
8972	-30	1	0
8973	-30	1	0
8974	-30	1	0
8975	-30	1	0
8976	-30	1	0
8977	-30	1	0
8978	-30	1	0
8979	-30	1	0
8980	-30	0	0
8981	-30	0	0
8982	-30	0	0
8983	-30	0	0
8984	-30	0	0
8985	-30	0	0
8986	-30	0	0
8987	-30	0	0
8988	-30	0	0
8989	-30	0	0
8990	-27	1	0
8991	-27	1	0
8992	-27	1	0
8993	-27	1	0
8994	-27	1	0
8995	-27	1	0
8996	-27	1	0
8997	-27	1	0
8998	-27	1	0
8999	-27	1	0
9000	-26	1	0
9001	-26	1	0
9002	-26	1	0
9003	-26	1	0
9004	-26	1	0
9005	-26	1	0
9006	-26	1	0
9007	-26	1	0
9008	-26	1	0
9009	-26	1	0
9010	-24	1	0
9011	-24	1	0
9012	-24	1	0
9013	-24	1	0
9014	-24	1	0
9015	-24	1	0
9016	-24	1	0
9017	-24	1	0
9018	-24	1	0
9019	-24	1	0
9020	-22	1	0
9021	-22	1	0
9022	-22	1	0
9023	-22	1	0
9024	-22	1	0
9025	-22	1	0
9026	-22	1	0
9027	-22	1	0
9028	-22	1	0
9029	-22	1	0
9030	-19	1	0
9031	-19	1	0
9032	-19	1	0
9033	-19	1	0
9034	-19	1	0
9035	-19	1	0
9036	-19	1	0
9037	-19	1	0
9038	-19	1	0
9039	-19	1	0
9040	-17	1	0
9041	-17	1	0
9042	-17	1	0
9043	-17	1	0
9044	-17	1	0
9045	-17	1	0
9046	-17	1	0
9047	-17	1	0
9048	-17	1	0
9049	-17	1	0
9050	-14	1	0
9051	-14	1	0
9052	-14	1	0
9053	-14	1	0
9054	-14	1	0
9055	-14	1	0
9056	-14	1	0
9057	-14	1	0
9058	-14	1	0
9059	-14	1	0
9060	-12	1	0
9061	-12	1	0
9062	-12	1	0
9063	-12	1	0
9064	-12	1	0
9065	-12	1	0
9066	-12	1	0
